customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies
1.5848163446362113,1.1417069193650138,-0.7315726304257221,-0.6026419602398311,0.4620023459062198,-0.40665589816559466,-0.4081249622011828
-0.5587777430661134,-0.001919927542953887,0.342729810646679,-0.9870952346834733,0.17566829951813476,-0.40665589816559466,-0.8249220545549134
-0.04806904289385799,-1.2364624406029463,0.4588706150869386,-1.3715485091271153,-1.5423359788103757,-0.40665589816559466,0.008672130152547874
-0.789545012591321,1.2910918997995906,-0.8477134348659816,-1.1793218719052943,0.7125446364957942,-0.40665589816559466,-0.8249220545549134
-0.43889486184986837,1.1220744059495766,-0.8767486359760465,0.2623779072583637,-0.1822492584669716,-0.40665589816559466,1.6758604995674704
0.5757267249884476,-0.5277814110396645,-0.9057838370861114,-1.3715485091271153,0.39041883430919855,-0.40665589816559466,-0.4081249622011828
2.095501869438,-1.2364624406029463,-0.6444670270955274,1.7040776864220217,-0.46858330485505667,-0.40665589816559466,-0.4081249622011828
0.8420822438501223,1.950362241236772,2.4913346927914812,-0.025962048574367916,-0.826500862840163,5.210735655375349,0.008672130152547874
0.05437771239231709,-1.2364624406029463,0.5169410173070684,-0.7948685974616522,0.10408478792111348,-0.40665589816559466,0.42546922250627855
-0.611512289014874,1.8896859162179207,0.023342598435965204,-1.0832085532943838,-0.3612080374595248,-0.40665589816559466,-0.8249220545549134
-0.6076467909808289,0.12532906461112986,0.16851860398628968,-1.3715485091271153,0.5693776133017517,-0.40665589816559466,-0.8249220545549134
0.1413095388112738,-1.2364624406029463,0.9815042350681067,-1.3715485091271153,-0.826500862840163,-0.40665589816559466,0.42546922250627855
-0.3673777880522924,-0.1204067576693425,-0.7315726304257221,-0.3143020044070995,1.2494209734734538,-0.40665589816559466,2.5094546842749317
-0.3029414030975993,0.35383702696496855,-0.5573614237653327,0.7429445003129164,-1.4707524672133545,-0.40665589816559466,0.42546922250627855
-0.37467424821179535,0.5001914851944778,1.2428210450586907,1.8963043236438426,-0.6833338396461205,-0.40665589816559466,-0.8249220545549134
0.6469179750707501,-0.0324557328048839,0.40080021286680884,-0.21818868579618897,-0.826500862840163,-0.40665589816559466,-0.4081249622011828
-0.3988113273418791,1.5834714116711015,-0.7896430326458518,-1.3715485091271153,-1.6855030020044182,-0.40665589816559466,0.008672130152547874
-0.7297109999643628,0.6052715486093179,-0.5573614237653327,-0.6987552788507416,-0.2896245258625035,-0.40665589816559466,-0.8249220545549134
-0.42682152974713644,0.4122734007887699,1.0686098383983014,-0.7948685974616522,0.06829303212260285,-0.40665589816559466,-0.8249220545549134
-0.5234257003090355,-1.2364624406029463,-0.9348190381961763,0.8390578189238268,-0.07487399107143969,-0.40665589816559466,1.6758604995674704
0.2183712598238847,1.2203357944030149,0.7201874250775226,1.607964367811111,-1.0054596418327162,-0.40665589816559466,0.42546922250627855
-0.6835260960429282,-0.3706224823399146,-0.26700941266468375,-0.6987552788507416,-1.6855030020044182,-0.40665589816559466,-0.8249220545549134
1.7162471826469337,0.9372454918992106,0.8653634306278472,-0.9870952346834733,-0.1822492584669716,0.7168224125425943,-0.4081249622011828
-0.24478672237389323,0.43832930366060013,-0.3250798148848135,-0.21818868579618897,0.6051693691002623,-0.40665589816559466,0.008672130152547874
-0.6521931051251222,-0.20615077179750196,-0.03472780378416458,0.9351711375347374,1.6789220430555813,4.087257344667162,-0.8249220545549134
1.6478826619436966,0.4087487717024414,-0.6735022282055922,0.6468311817020058,0.6051693691002623,-0.40665589816559466,-0.4081249622011828
1.3855662738901757,1.0124814996858862,1.5331730561593397,0.8390578189238268,1.6073385314585602,-0.40665589816559466,-0.4081249622011828
-0.2162468980381312,-0.7925568184780608,-0.7606078315357869,-1.0832085532943838,-0.6475420838476098,1.8403007232507833,-0.4081249622011828
0.6747868486325859,1.1388410994537,0.342729810646679,1.607964367811111,-0.5043750606535673,-0.40665589816559466,-0.4081249622011828
-0.22938263605565298,-0.5832202031171491,-0.2960446137747486,-0.6026419602398311,1.428379752466007,-0.40665589816559466,1.6758604995674704
0.11230648376404376,0.545418735059235,0.5459762184171333,-0.5065286416289205,0.10408478792111348,-0.40665589816559466,0.42546922250627855
-0.714872510946607,-0.5248167697520985,-0.4121854182150082,-0.025962048574367916,-0.7191255954446311,-0.40665589816559466,-0.8249220545549134
-0.4927826234824489,0.9596779443084602,0.6040466206372631,0.8390578189238268,-1.506544223011865,-0.40665589816559466,-0.8249220545549134
-0.6655428649444367,-0.22133632328159014,-0.15086860822442416,1.031284456145648,-0.1822492584669716,-0.40665589816559466,-0.8249220545549134
-0.2533607167509298,-0.6245275383905688,-0.20893901044455396,0.6468311817020058,0.9988786828838794,-0.40665589816559466,1.2590634072137399
-0.8067090623127269,1.162722932047982,-0.8186782337559168,-0.21818868579618897,1.1778374618764325,2.9637790339589722,-0.8249220545549134
-0.53509884916003,-1.2364624406029463,0.6621170228573928,-0.7948685974616522,1.3925879966674963,-0.40665589816559466,-0.8249220545549134
-0.866448071709254,-1.2364624406029463,-0.7606078315357869,1.8001910050329322,-0.9696678860342055,1.8403007232507833,-0.8249220545549134
-0.8001918016333897,-0.13114534722208165,-0.8767486359760465,0.2623779072583637,-1.3275854440193118,-0.40665589816559466,-0.8249220545549134
2.2092248155601895,0.5173864046623606,0.25562420731648433,1.1273977747565584,1.714713798854092,2.9637790339589722,-0.4081249622011828
-0.38728804923696014,0.5692346867360153,1.2718562461687557,0.9351711375347374,-0.7191255954446311,-0.40665589816559466,-0.8249220545549134
-0.0017460500358288528,0.863887090261327,0.16851860398628968,-0.12207536718527845,0.247251811115156,-0.40665589816559466,0.42546922250627855
0.6846580688190316,0.10981410853953434,0.342729810646679,-1.0832085532943838,0.28304356691366667,-0.40665589816559466,-0.4081249622011828
0.25124353460033777,-1.2364624406029463,-0.03472780378416458,-0.6987552788507416,1.4641715082645175,-0.40665589816559466,-0.4081249622011828
-0.7610044371770059,1.1869671096885217,-0.6735022282055922,-1.3715485091271153,-0.07487399107143969,0.7168224125425943,-0.8249220545549134
-0.8016546435318219,-0.3054333144722129,-0.8767486359760465,0.7429445003129164,-1.3991689556163331,-0.40665589816559466,-0.8249220545549134
0.5043156359130837,-1.2364624406029463,1.9687010728103131,-1.3715485091271153,1.6431302872570708,-0.40665589816559466,0.008672130152547874
0.09446511006725174,-0.5290990293896938,0.6040466206372631,-0.12207536718527845,0.8557116596898368,1.8403007232507833,2.5094546842749317
0.1263518469021632,0.700074188893929,0.5169410173070684,-0.9870952346834733,0.7483363922943049,-0.40665589816559466,0.008672130152547874
0.24217263313070167,0.9383325270379849,4.233446759395375,0.2623779072583637,1.1420457060779219,-0.40665589816559466,-0.8249220545549134
-0.46962825373004286,-0.38617037887026084,-0.9348190381961763,0.16626458864745314,1.7505055546526027,-0.40665589816559466,2.092657591921201
-0.4328814000007408,-1.2364624406029463,-0.7315726304257221,1.3196244119783795,-0.8980843744371843,0.7168224125425943,2.5094546842749317
-0.08146918892400273,0.19335111193139465,2.7236163016720005,-0.7948685974616522,0.03250127632409221,-0.40665589816559466,-0.8249220545549134
-0.8016653178236147,1.2931012677833853,-0.9057838370861114,-0.21818868579618897,-0.7549173512431417,-0.40665589816559466,-0.8249220545549134
0.41515403040612636,1.1107099476805735,1.3008914472788204,1.3196244119783795,-1.1486266650267587,-0.40665589816559466,0.42546922250627855
-0.6296715532595814,-1.2364624406029463,0.22658900620641945,0.4546045444801847,-1.1486266650267587,-0.40665589816559466,-0.8249220545549134
-0.5136305351415424,0.8380288301420011,0.633081821747328,1.8963043236438426,-0.2896245258625035,-0.40665589816559466,-0.8249220545549134
-0.42525663063839947,-0.40550642815694143,-0.6444670270955274,-0.12207536718527845,1.7505055546526027,0.7168224125425943,0.42546922250627855
0.10022681927460227,-0.24528403679337343,-0.5863966248753976,-0.41041532301801004,-1.613919490407397,-0.40665589816559466,-0.4081249622011828
-0.7575594490117977,-0.09580023498254453,-0.6444670270955274,0.6468311817020058,-0.6117503280490992,-0.40665589816559466,-0.8249220545549134
0.8005773989938951,1.2352907626758478,-0.23797421155461884,-0.8909819160725627,-0.7549173512431417,1.8403007232507833,-0.4081249622011828
-0.5616298099806701,-1.2364624406029463,0.9234338328479769,0.8390578189238268,0.5693776133017517,-0.40665589816559466,-0.8249220545549134
0.0995656271476808,0.8024531346912089,-0.6154318259854624,-0.6987552788507416,1.1062539502794113,-0.40665589816559466,-0.4081249622011828
1.0667193986126229,0.348467732188599,2.868792307222325,-1.3715485091271153,0.6767528806972836,-0.40665589816559466,0.8422663148600091
-0.2848563111643986,-0.3246376019238906,-0.2960446137747486,-0.12207536718527845,0.49779410170473043,-0.40665589816559466,2.5094546842749317
-0.7987922378488639,0.05865757609964513,-0.8477134348659816,0.7429445003129164,-0.07487399107143969,-0.40665589816559466,-0.8249220545549134
0.07699071616927486,0.5111935984172228,0.5459762184171333,1.5118510492002006,-0.6475420838476098,1.8403007232507833,0.008672130152547874
-0.5279031519039307,-1.2364624406029463,0.8653634306278472,-0.025962048574367916,1.7505055546526027,-0.40665589816559466,-0.8249220545549134
0.15101373879413996,1.761942817182576,0.5459762184171333,1.1273977747565584,-0.3969997932580354,-0.40665589816559466,2.5094546842749317
-0.6495269345825054,-1.2364624406029463,0.28465940842654924,-0.3143020044070995,1.5715467756600494,-0.40665589816559466,-0.8249220545549134
-0.4658491757732798,-0.42247076441356923,0.8363282295177822,1.607964367811111,1.6073385314585602,-0.40665589816559466,-0.8249220545549134
-0.34544371716526945,1.1737250452707269,-0.6735022282055922,0.6468311817020058,0.06829303212260285,-0.40665589816559466,0.008672130152547874
0.11750417626205514,-1.2364624406029463,0.8653634306278472,1.9924176422547533,-0.3612080374595248,0.7168224125425943,0.008672130152547874
-0.345590582870892,-0.5473480435376001,-0.5573614237653327,0.4546045444801847,-1.22021017662378,-0.40665589816559466,0.42546922250627855
-0.06313602392221841,1.4504248987768888,2.6945811005619356,-1.3715485091271153,0.8915034154883474,-0.40665589816559466,-0.8249220545549134
-0.42282891526288807,-0.06295859760806317,-0.8186782337559168,-0.41041532301801004,0.28304356691366667,0.7168224125425943,0.008672130152547874
-0.3831538600040511,-1.2364624406029463,-0.5863966248753976,-0.3143020044070995,1.6789220430555813,-0.40665589816559466,0.008672130152547874
-0.41898377594579944,0.04146265663176221,-0.8186782337559168,0.8390578189238268,0.5693776133017517,-0.40665589816559466,0.008672130152547874
-0.4890444873681011,2.007349234875541,0.633081821747328,-0.6026419602398311,-0.9338761302356949,-0.40665589816559466,-0.8249220545549134
0.6860954350509147,1.1699698329731432,0.3717650117567439,1.8963043236438426,-0.43279154905654604,0.7168224125425943,-0.4081249622011828
-0.43621405159376575,0.36335681954393056,1.0686098383983014,-0.21818868579618897,-1.1844184208252693,-0.40665589816559466,-0.8249220545549134
1.754402760385094,1.8192921558676032,-0.6444670270955274,0.2623779072583637,-1.1844184208252693,-0.40665589816559466,-0.4081249622011828
0.005870732562560883,-0.39335139887792075,0.22658900620641945,-0.8909819160725627,1.3567962408689858,-0.40665589816559466,2.5094546842749317
0.46625384495149985,-1.2364624406029463,-0.8477134348659816,-1.275435190516205,0.5335858575032411,-0.40665589816559466,-0.4081249622011828
-0.6037612452062691,1.8359600279954744,0.0523777995460301,-1.0832085532943838,0.21146005531664538,-0.40665589816559466,-0.8249220545549134
-0.7960848599500833,1.8072688884235855,-0.8477134348659816,1.5118510492002006,-0.3969997932580354,-0.40665589816559466,-0.8249220545549134
2.965062467212683,-0.6721923822028804,3.0430035138827143,-1.275435190516205,0.3546270785106879,-0.40665589816559466,-0.4081249622011828
-0.531390490819302,-1.2364624406029463,-0.8477134348659816,0.2623779072583637,1.2852127292719644,-0.40665589816559466,2.5094546842749317
-0.834228169442469,-1.2364624406029463,-0.8767486359760465,-1.1793218719052943,-1.5423359788103757,-0.40665589816559466,-0.8249220545549134
-0.582811455573176,-0.28161736279543254,0.25562420731648433,-0.6026419602398311,1.7862973104511133,-0.40665589816559466,-0.8249220545549134
0.09304931058178285,0.8211303748028749,0.4588706150869386,0.8390578189238268,-0.11066574686995033,-0.40665589816559466,0.42546922250627855
-0.3923858179305433,-0.2957158791407465,-0.7896430326458518,-0.8909819160725627,-1.6855030020044182,-0.40665589816559466,0.8422663148600091
-0.4738753849297221,-0.44671494205410917,1.0105394361781717,-0.6026419602398311,-0.3254162816610141,-0.40665589816559466,-0.8249220545549134
-0.5607370009729082,-1.2364624406029463,0.4879058161970035,-0.9870952346834733,0.4620023459062198,-0.40665589816559466,-0.8249220545549134
-0.35770990259400337,0.4667239791037325,1.3299266483888854,1.1273977747565584,1.1062539502794113,-0.40665589816559466,-0.8249220545549134
0.10552081090767614,0.7961615070698188,0.4879058161970035,-0.7948685974616522,0.8199199038913262,-0.40665589816559466,1.6758604995674704
-0.7440657662158267,0.2875937644172434,-0.6154318259854624,-0.9870952346834733,0.8915034154883474,-0.40665589816559466,-0.8249220545549134
1.2396925714980054,2.0217442153496115,1.2137858439486258,0.3584912258692742,1.5715467756600494,-0.40665589816559466,-0.4081249622011828
-0.4797217443647765,-1.2364624406029463,0.9524690339580418,-0.12207536718527845,1.5357550198615388,-0.40665589816559466,-0.8249220545549134
1.456002788069255,-0.060356301366755225,3.826953943854466,0.6468311817020058,-0.46858330485505667,-0.40665589816559466,2.092657591921201
0.7610917673148074,-0.5528161596902219,2.6365106983418056,0.4546045444801847,-1.1844184208252693,-0.40665589816559466,1.6758604995674704
-0.3835036916525963,-0.09909428085761789,-0.7025374293156571,0.7429445003129164,-1.721294757802929,1.8403007232507833,1.6758604995674704
0.9634858055328136,1.2312720267082584,0.8363282295177822,-0.12207536718527845,-1.1128349092282481,-0.40665589816559466,-0.4081249622011828
-0.44412434671433076,-0.5236967941545735,-0.8186782337559168,-0.5065286416289205,1.1778374618764325,-0.40665589816559466,2.092657591921201
-0.47381639076685844,0.6130125564157403,0.7492226261875875,-1.3715485091271153,1.5357550198615388,-0.40665589816559466,-0.8249220545549134
-0.7485653341764058,1.7732413945340777,-0.6444670270955274,-0.12207536718527845,1.6789220430555813,-0.40665589816559466,-0.8249220545549134
-0.34265524703921696,0.4892552528892342,-0.6154318259854624,1.41573773058929,-1.4349607114148437,0.7168224125425943,2.5094546842749317
0.07153723312893065,-0.3789564184038502,0.4588706150869386,0.3584912258692742,-0.826500862840163,-0.40665589816559466,0.008672130152547874
-0.8082584638719821,-0.2569778996498838,-0.7025374293156571,-1.0832085532943838,1.5715467756600494,-0.40665589816559466,-0.8249220545549134
-0.676250540443198,-0.4836741367724322,-0.17990380933448905,0.16626458864745314,1.4641715082645175,-0.40665589816559466,-0.8249220545549134
-0.5348859229655714,-0.22934085475801838,0.6040466206372631,0.4546045444801847,-1.3633771998178226,0.7168224125425943,-0.8249220545549134
-0.6473198132003104,-1.2364624406029463,0.342729810646679,-1.0832085532943838,-0.6475420838476098,-0.40665589816559466,-0.8249220545549134
-0.30250395568841343,1.736842187614517,-0.5573614237653327,0.2623779072583637,-0.43279154905654604,-0.40665589816559466,2.092657591921201
0.525894189555182,-0.40076300209683585,0.25562420731648433,-0.41041532301801004,1.03467043868239,-0.40665589816559466,-0.4081249622011828
0.9601278075441566,0.8696187300839546,2.78168670389213,-0.9870952346834733,-0.6833338396461205,-0.40665589816559466,0.8422663148600091
-0.07585363312499696,0.7759031249381176,0.0523777995460301,-1.3715485091271153,0.5693776133017517,-0.40665589816559466,2.092657591921201
-0.23593634241871111,-1.2364624406029463,-0.7896430326458518,-0.9870952346834733,-1.506544223011865,1.8403007232507833,-0.4081249622011828
-0.5791244339056794,-1.2364624406029463,-0.8767486359760465,-1.3715485091271153,0.39041883430919855,-0.40665589816559466,0.008672130152547874
-0.39709825137182464,0.0034164267746649496,-0.7606078315357869,1.031284456145648,0.927295171286858,-0.40665589816559466,0.42546922250627855
-0.19162115915470923,-0.5409575945399578,2.520369893901546,-0.6987552788507416,0.39041883430919855,-0.40665589816559466,-0.8249220545549134
-0.7727039182233116,1.690857307198493,-0.7025374293156571,-0.7948685974616522,-1.6497112462059076,0.7168224125425943,-0.8249220545549134
-0.33926001060204647,-0.01970777526835001,-0.6735022282055922,1.7040776864220217,-0.6117503280490992,-0.40665589816559466,0.008672130152547874
-0.4371174230521898,-1.2364624406029463,-0.5863966248753976,-1.3715485091271153,-1.721294757802929,-0.40665589816559466,2.092657591921201
-0.7505091760179713,0.5842884763851005,-0.6444670270955274,-0.025962048574367916,-0.46858330485505667,-0.40665589816559466,-0.8249220545549134
-0.4522080218770992,-0.8114646418009819,1.3299266483888854,-1.0832085532943838,0.10408478792111348,-0.40665589816559466,-0.8249220545549134
-0.6550217734226961,-0.5454374969300576,0.13948340287622477,0.4546045444801847,1.714713798854092,0.7168224125425943,-0.8249220545549134
-0.7687350425273808,0.0535188645345307,-0.6444670270955274,-0.6026419602398311,1.2852127292719644,2.9637790339589722,-0.8249220545549134
-0.7007908985003621,0.4979515339994279,-0.35411501599487843,-1.3715485091271153,-0.21804101426548222,-0.40665589816559466,-0.8249220545549134
-0.730348429772755,1.394393178441891,-0.5573614237653327,1.031284456145648,0.9988786828838794,0.7168224125425943,-0.8249220545549134
-0.44117927925182004,0.5181110947548768,-0.9057838370861114,-0.21818868579618897,-0.7549173512431417,-0.40665589816559466,0.008672130152547874
-0.47116514811019905,-1.2364624406029463,-0.5863966248753976,-1.275435190516205,-0.6117503280490992,-0.40665589816559466,0.008672130152547874
-0.03771407655615657,1.9311579537850943,0.11044820176615988,-0.5065286416289205,1.5357550198615388,-0.40665589816559466,0.42546922250627855
0.024942985876674185,1.1415422170712601,-0.7315726304257221,0.4546045444801847,-0.003290479474418426,-0.40665589816559466,-0.4081249622011828
-0.5444203566819832,-1.2364624406029463,0.8363282295177822,1.2235110933674689,-1.6497112462059076,-0.40665589816559466,-0.8249220545549134
-0.8117865819517607,-0.3557663354433338,-0.8767486359760465,-0.7948685974616522,0.5693776133017517,-0.40665589816559466,-0.8249220545549134
-0.8030033101608358,1.2496857431499184,-0.9057838370861114,-0.21818868579618897,-1.4707524672133545,-0.40665589816559466,-0.8249220545549134
0.40521710137678846,-0.21323297042890968,-0.03472780378416458,0.5507178630910953,-1.0412513976312268,-0.40665589816559466,-0.4081249622011828
-0.4621575787868081,-1.2364624406029463,1.3589618494989504,0.07015127003654262,1.3925879966674963,-0.40665589816559466,-0.8249220545549134
0.6491636650846706,-0.2059860695037483,0.31369460953661416,0.3584912258692742,-1.613919490407397,-0.40665589816559466,-0.4081249622011828
0.12828721162178128,1.2853932004357136,-0.5573614237653327,-1.1793218719052943,-0.11066574686995033,-0.40665589816559466,-0.4081249622011828
0.0568542037183147,0.5418611655141558,-0.6735022282055922,0.7429445003129164,-0.3969997932580354,0.7168224125425943,-0.4081249622011828
0.829303235609678,-1.2364624406029463,0.9524690339580418,-0.21818868579618897,-1.5781277346088862,-0.40665589816559466,-0.4081249622011828
-0.19837516978703215,-0.08730159662485527,-0.26700941266468375,-1.0832085532943838,-0.2896245258625035,-0.40665589816559466,0.8422663148600091
-0.6548185315081528,0.46985332268505214,-0.03472780378416458,1.41573773058929,-1.2917936882208012,-0.40665589816559466,-0.8249220545549134
-0.4368865743891925,0.8721880858665119,-0.8767486359760465,1.1273977747565584,-0.7549173512431417,-0.40665589816559466,1.6758604995674704
-0.08361513756526097,0.6581739253629959,0.08141300065609498,-0.025962048574367916,0.4620023459062198,-0.40665589816559466,2.092657591921201
1.10937588466195,1.1263896060459226,1.0686098383983014,-0.21818868579618897,0.06829303212260285,-0.40665589816559466,-0.4081249622011828
-0.8035646281582206,-1.2364624406029463,-0.6735022282055922,0.9351711375347374,0.3546270785106879,-0.40665589816559466,-0.8249220545549134
0.13855216415070598,1.717934364291596,-0.5573614237653327,-0.025962048574367916,-1.5781277346088862,-0.40665589816559466,-0.4081249622011828
-0.34838541341656093,-1.2364624406029463,1.7364194639297938,1.031284456145648,-1.5423359788103757,-0.40665589816559466,-0.8249220545549134
2.5510481162678347,-0.31541427347368517,-0.6154318259854624,-1.3715485091271153,0.5693776133017517,-0.40665589816559466,-0.4081249622011828
-0.37277067208217435,0.6048433226455583,-0.7025374293156571,1.9924176422547533,1.3925879966674963,-0.40665589816559466,1.2590634072137399
-0.24477379615367545,1.1265872487984272,-0.4121854182150082,-0.6987552788507416,1.1062539502794113,-0.40665589816559466,0.42546922250627855
-0.14879260305688805,-1.2364624406029463,-0.8186782337559168,1.41573773058929,-0.46858330485505667,1.8403007232507833,-0.4081249622011828
0.09854650360514632,0.6263205017510366,-0.5863966248753976,0.7429445003129164,-0.25383277006399285,2.9637790339589722,-0.4081249622011828
0.07453558185125982,2.014003207543189,0.342729810646679,-1.0832085532943838,-0.2896245258625035,-0.40665589816559466,2.5094546842749317
0.042542449677414176,-1.2364624406029463,-0.6154318259854624,0.7429445003129164,1.1062539502794113,-0.40665589816559466,-0.4081249622011828
-0.38512014153384166,-1.2364624406029463,-0.6735022282055922,-0.8909819160725627,-0.6833338396461205,-0.40665589816559466,0.42546922250627855
0.12831769123480716,-1.2364624406029463,1.2428210450586907,-0.025962048574367916,0.7483363922943049,0.7168224125425943,2.092657591921201
-0.7970548377401597,1.7100945351089214,-0.8767486359760465,-1.3715485091271153,-1.6497112462059076,-0.40665589816559466,-0.8249220545549134
-0.48612029309174704,-1.2364624406029463,-0.7896430326458518,-0.6987552788507416,0.640961124898773,-0.40665589816559466,2.5094546842749317
0.035620836541391816,-1.2364624406029463,-0.4121854182150082,-0.3143020044070995,-0.11066574686995033,0.7168224125425943,-0.4081249622011828
-0.7081579189386012,0.18936531642255588,-0.2960446137747486,1.9924176422547533,1.03467043868239,-0.40665589816559466,-0.8249220545549134
-0.4693480940221116,0.26282253943669176,-0.9348190381961763,-0.025962048574367916,-0.540166816452078,-0.40665589816559466,2.5094546842749317
0.8051056197806189,-0.2780597932503533,-0.06376300489422948,1.41573773058929,-0.03908223527292906,0.7168224125425943,-0.4081249622011828
-0.6129357937732415,-1.2364624406029463,0.40080021286680884,1.8963043236438426,0.7841281480928155,0.7168224125425943,-0.8249220545549134
0.22085424360013167,-1.2364624406029463,-0.23797421155461884,-0.6987552788507416,-1.506544223011865,-0.40665589816559466,-0.4081249622011828
-0.017973101156826522,-0.5208968551607611,0.31369460953661416,1.607964367811111,-1.506544223011865,-0.40665589816559466,2.092657591921201
-0.7492091138012941,0.44873848862583193,-0.6154318259854624,-0.9870952346834733,0.4620023459062198,-0.40665589816559466,-0.8249220545549134
-0.5100763258332522,-0.7271370673991039,0.633081821747328,1.8963043236438426,-1.0770431534297373,-0.40665589816559466,-0.8249220545549134
-0.8522199845655987,-1.2364624406029463,-0.8767486359760465,-0.6026419602398311,1.2494209734734538,-0.40665589816559466,-0.8249220545549134
-0.8141310063324242,-0.3305668844990226,-0.8767486359760465,0.5507178630910953,-1.721294757802929,-0.40665589816559466,-0.8249220545549134
-0.7932923161924126,-0.45027251159918835,-0.8186782337559168,-0.7948685974616522,1.8220890662496239,-0.40665589816559466,-0.8249220545549134
-0.05875800083531641,-0.3818551787739148,-0.6735022282055922,0.5507178630910953,-0.5043750606535673,-0.40665589816559466,-0.4081249622011828
-0.45334870089643114,-0.43327523488380987,-0.7025374293156571,-0.9870952346834733,1.0704621944809005,1.8403007232507833,0.42546922250627855
-0.3902099002237577,0.7724443767692907,-0.7606078315357869,1.5118510492002006,-0.5759585722505886,-0.40665589816559466,0.8422663148600091
0.5645546283237953,-1.2364624406029463,0.633081821747328,0.4546045444801847,-0.3254162816610141,-0.40665589816559466,-0.4081249622011828
0.15975953538195029,0.6228946940409603,0.6040466206372631,-1.1793218719052943,-1.4349607114148437,-0.40665589816559466,0.008672130152547874
0.4184689390574144,0.6911473245724802,1.2428210450586907,0.2623779072583637,-1.3991689556163331,-0.40665589816559466,0.008672130152547874
1.107229728896728,-0.1701797908417009,1.0686098383983014,1.607964367811111,1.2852127292719644,-0.40665589816559466,-0.4081249622011828
-0.8041520889472357,1.3326627587430162,-0.9057838370861114,1.1273977747565584,-1.3633771998178226,-0.40665589816559466,-0.8249220545549134
-0.014293735813577785,-1.2364624406029463,-0.6735022282055922,-0.12207536718527845,-1.0770431534297373,-0.40665589816559466,-0.4081249622011828
-0.5100628569656791,-0.7428496662232038,0.6621170228573928,-0.21818868579618897,-0.11066574686995033,-0.40665589816559466,-0.8249220545549134
1.203196541838601,-0.5903682826660582,-0.23797421155461884,0.6468311817020058,-0.5759585722505886,-0.40665589816559466,-0.4081249622011828
1.7341982926822488,-1.2364624406029463,2.7236163016720005,-1.275435190516205,-1.4707524672133545,-0.40665589816559466,-0.4081249622011828
-0.08065849149553077,1.0780330125998459,-0.005692602674099691,1.5118510492002006,0.640961124898773,-0.40665589816559466,0.8422663148600091
-0.4757785317056005,1.3525258553697086,0.7201874250775226,-1.275435190516205,0.7841281480928155,-0.40665589816559466,-0.8249220545549134
-0.42282891526288807,-0.06295859760806317,-0.8186782337559168,-0.41041532301801004,0.28304356691366667,0.7168224125425943,0.008672130152547874
0.3434049356471579,-0.8503673235855982,0.25562420731648433,-1.1793218719052943,0.28304356691366667,1.8403007232507833,-0.4081249622011828
-0.36160650175821385,-0.7080316013236785,-0.5863966248753976,1.8001910050329322,0.3546270785106879,-0.40665589816559466,2.5094546842749317
-0.8009830366716796,0.5205157482436804,-0.8767486359760465,0.9351711375347374,-0.46858330485505667,0.7168224125425943,-0.8249220545549134
0.7097848128283722,-0.3214423774250694,0.4588706150869386,-1.3715485091271153,-1.22021017662378,-0.40665589816559466,-0.4081249622011828
0.5320635801632045,1.1000042985865852,0.16851860398628968,-1.1793218719052943,-0.9696678860342055,-0.40665589816559466,-0.4081249622011828
-0.2922966084588591,-0.7908439146230226,-0.20893901044455396,0.6468311817020058,-0.46858330485505667,-0.40665589816559466,0.008672130152547874
-0.43565110420183295,0.5587925613120328,-0.8767486359760465,1.3196244119783795,-1.1128349092282481,-0.40665589816559466,1.2590634072137399
0.20134400415117926,0.4630346477236503,-0.3831502171049433,-0.8909819160725627,1.5357550198615388,1.8403007232507833,-0.4081249622011828
-0.4740599027507926,-1.2364624406029463,1.2428210450586907,-0.8909819160725627,-0.07487399107143969,-0.40665589816559466,-0.8249220545549134
-0.16013778781481844,1.945915279305423,-0.23797421155461884,-0.7948685974616522,-0.8980843744371843,-0.40665589816559466,0.008672130152547874
0.18538152745870534,-0.53252483709977,-0.470255820435138,-1.275435190516205,-0.46858330485505667,-0.40665589816559466,-0.4081249622011828
-0.6022663882758624,-1.2364624406029463,0.5169410173070684,-0.41041532301801004,0.9630869270853687,-0.40665589816559466,-0.8249220545549134
-0.7377776087516099,1.9510210504117866,-0.6154318259854624,-1.3715485091271153,0.4620023459062198,-0.40665589816559466,-0.8249220545549134
-0.06865773775032345,-1.2364624406029463,0.3717650117567439,0.4546045444801847,0.6767528806972836,0.7168224125425943,0.008672130152547874
-0.8123654653975556,-1.2364624406029463,-0.7606078315357869,-1.0832085532943838,-0.21804101426548222,0.7168224125425943,-0.8249220545549134
1.6652707157961615,1.2110136445765574,0.8363282295177822,0.8390578189238268,-0.3612080374595248,-0.40665589816559466,-0.4081249622011828
0.9173418385153548,0.12921603874371643,-0.6444670270955274,-0.6026419602398311,-1.5781277346088862,-0.40665589816559466,-0.4081249622011828
2.812670489437101,0.2614390401691609,-0.4992910215452029,-0.41041532301801004,-0.6833338396461205,-0.40665589816559466,-0.4081249622011828
-0.5305894958267733,-0.46018758968315915,0.5459762184171333,-1.0832085532943838,-0.1822492584669716,-0.40665589816559466,-0.8249220545549134
-0.0521065663851934,1.915972402301006,0.13948340287622477,0.9351711375347374,-1.4349607114148437,2.9637790339589722,0.008672130152547874
